block_id,block_kind,fold_id,n_T,ybar_T,var_y_ddof0,sum_c2,sum_c4,c2_min,c2_median,c2_mean,c2_p99,c2_max,objective_scaling,direct_supplied_hess,direct_exact_scaled_hessian,surrogate_supplied_hess
fold_1_train,cv_fold_train,1.0,46888,12.228936182490026,0.783187374011436,36722.08959264821,102495.21136150803,3.706608490827055e-07,0.24299933605804322,0.783187374011436,5.908833102389598,11.06919882343869,"n/2 applied analytically: grad=e, hess=1 at rho=0",1 + (rho/(2n)) c_i^2,I + (rho/(2n)) c c^T,1 + rho c_i^2
fold_2_train,cv_fold_train,2.0,100776,12.264261613058114,0.7565823080800925,76245.3386790794,209369.1191270789,6.3904988946085136e-09,0.2372060942488546,0.7565823080800925,5.81806892462029,12.717439840671663,"n/2 applied analytically: grad=e, hess=1 at rho=0",1 + (rho/(2n)) c_i^2,I + (rho/(2n)) c c^T,1 + rho c_i^2
fold_3_train,cv_fold_train,3.0,151187,12.294900510771855,0.72177248476739,109122.61665452739,293226.3411824436,9.671533036596492e-09,0.22137228970117032,0.72177248476739,5.718855936817755,12.499852652122714,"n/2 applied analytically: grad=e, hess=1 at rho=0",1 + (rho/(2n)) c_i^2,I + (rho/(2n)) c c^T,1 + rho c_i^2
fold_4_train,cv_fold_train,4.0,200908,12.330394662139453,0.6855978112569656,137742.08506401445,362462.3356226194,8.522362933638962e-09,0.19883184044084412,0.6855978112569656,5.655440206159831,12.250132414927432,"n/2 applied analytically: grad=e, hess=1 at rho=0",1 + (rho/(2n)) c_i^2,I + (rho/(2n)) c c^T,1 + rho c_i^2
fold_5_train,cv_fold_train,5.0,252486,12.3871036118222,0.6589972138741765,166387.57054223533,432469.11113346776,1.5847246559142888e-09,0.19002905017874652,0.6589972138741765,5.4976072012946995,11.856383526667704,"n/2 applied analytically: grad=e, hess=1 at rho=0",1 + (rho/(2n)) c_i^2,I + (rho/(2n)) c c^T,1 + rho c_i^2
fold_6_train,cv_fold_train,6.0,298022,12.430436834854705,0.6413757210314732,191144.0751332417,494035.0268360734,4.5614002291626255e-10,0.1853834450320734,0.6413757210314732,5.497279171298765,12.002866019958802,"n/2 applied analytically: grad=e, hess=1 at rho=0",1 + (rho/(2n)) c_i^2,I + (rho/(2n)) c c^T,1 + rho c_i^2
fold_7_train,cv_fold_train,7.0,310147,12.43869902400985,0.6360964062809984,197283.39211883282,508328.90591316146,5.095909504639041e-09,0.18062353046105106,0.6360964062809984,5.439486279792106,11.945685322831281,"n/2 applied analytically: grad=e, hess=1 at rho=0",1 + (rho/(2n)) c_i^2,I + (rho/(2n)) c c^T,1 + rho c_i^2
development_pool,development_pool,,344607,12.461356357643366,0.6270315923929383,216079.47595975327,552072.134901826,6.3419095861263935e-09,0.18086706435016414,0.6270315923929383,5.4509420106989195,11.789579719485639,"n/2 applied analytically: grad=e, hess=1 at rho=0",1 + (rho/(2n)) c_i^2,I + (rho/(2n)) c c^T,1 + rho c_i^2
production_2016_2024,production_block,,382897,12.490189823467857,0.6211737711853432,237845.57346555436,605390.2690536514,1.8018307587851774e-09,0.17762222882345272,0.6211737711853432,5.493192620293393,11.592406157272901,"n/2 applied analytically: grad=e, hess=1 at rho=0",1 + (rho/(2n)) c_i^2,I + (rho/(2n)) c c^T,1 + rho c_i^2
